split,pair_id,correct_sentence,correct_doc_id,correct_input_file,correct_output_file,correct_metric,correct_num_tokens,best_wrong_metric,num_wrong_options,wrong_metrics
high_school_computer_science_test,0,"Question: Let x = 1. What is x << 3 in Python 3?
A. 1
B. 3
C. 8
D. 16

Answer: C",high_school_computer_science_test_correct_0_C,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-275.48748779296875,37,-273.63970947265625,3,"[-273.63970947265625, -274.76837158203125, -274.18267822265625]"
high_school_european_history_test,0,"Question: This question refers to the following information.
In order to make the title of this discourse generally intelligible, I have translated the term ""Protoplasm,"" which is the scientific name of the substance of which I am about to speak, by the words ""the physical basis of life."" I suppose that, to many, the idea that there is such a thing as a physical basis, or matter, of life may be novel—so widely spread is the conception of life as something which works through matter. … Thus the matter of life, so far as we know it (and we have no right to speculate on any other), breaks up, in consequence of that continual death which is the condition of its manifesting vitality, into carbonic acid, water, and nitrogenous compounds, which certainly possess no properties but those of ordinary matter.
Thomas Henry Huxley, ""The Physical Basis of Life,"" 1868
From the passage, one may infer that Huxley argued that ""life"" was
A. a force that works through matter
B. essentially a philosophical notion
C. merely a property of a certain kind of matter
D. a supernatural phenomenon

Answer: C",high_school_european_history_test_correct_0_C,longformer-200_299.parquet,pythia-160m-step64-0_999.parquet,-2038.842529296875,233,-2036.8807373046875,3,"[-2036.8807373046875, -2037.4681396484375, -2037.39013671875]"
high_school_geography_test,0,"Question: The main factor preventing subsistence economies from advancing economically is the lack of
A. a currency.
B. a well-connected transportation infrastructure.
C. government activity.
D. a banking service.

Answer: B",high_school_geography_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-377.9864501953125,49,-376.7867431640625,3,"[-376.7867431640625, -378.7886962890625, -377.3970947265625]"
high_school_government_and_politics_test,0,"Question: Which of the following best describes the balance the Supreme Court has struck between the establishment clause and the free-exercise clause?
A. Freedom of speech is protected except in certain situations, such as yelling ""fire"" in a crowded theater.
B. Once a church has been recognized by the federal government, its tax-exempt status can never be revoked.
C. Once Congress has created an administrative agency, that agency can be dissolved only by a constitutional amendment.
D. State-sponsored prayer during school hours is prohibited, but voluntary prayer by student groups before school is allowed.

Answer: D",high_school_government_and_politics_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-1047.4361572265625,125,-1046.9273681640625,3,"[-1046.9273681640625, -1047.8839111328125, -1049.1661376953125]"
high_school_macroeconomics_test,0,"Question: Suppose that an expansionary fiscal policy leads to a large increase in real output and a small increase in the price level. From this it can be inferred that
A. inflation had already impacted the economy before the fiscal stimulus.
B. the economy initially had some unemployed resources.
C. aggregate supply decreased.
D. aggregate demand is steeply sloped.

Answer: B",high_school_macroeconomics_test_correct_0_B,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-640.0924682617188,78,-639.2028198242188,3,"[-639.2028198242188, -641.2907104492188, -639.7711791992188]"
high_school_mathematics_test,0,"Question: If a pentagon P with vertices at (– 2, – 4), (– 4, 1), (–1, 4), (2, 4), and (3, 0) is reflected across the line y = x to get a new pentagon, P’, then one of the vertices of P’ is
A. (0, – 3)
B. (4, 1)
C. (2, 2)
D. (– 4, –2)

Answer: D",high_school_mathematics_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-825.5968627929688,100,-825.1232299804688,3,"[-825.1232299804688, -826.1544799804688, -827.0197143554688]"
high_school_microeconomics_test,0,"Question: Marginal revenue equals marginal cost at the point where
A. total revenue is greater than total cost at its greatest distance
B. total revenue is equal to total cost
C. marginal product is at its highest point
D. total product is at its highest point

Answer: A",high_school_microeconomics_test_correct_0_A,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-552.0789794921875,60,-552.5164794921875,3,"[-553.0682373046875, -554.0536499023438, -552.5164794921875]"
high_school_physics_test,0,"Question: The plates of a capacitor are charged to a potential difference of 5 V. If the capacitance is 2 mF, what is the charge on the positive plate?
A. 0.005 C
B. 0.01 C
C. 0.02 C
D. 0.5 C

Answer: B",high_school_physics_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-507.2354736328125,66,-506.0333251953125,3,"[-506.0333251953125, -508.1605224609375, -506.7110595703125]"
high_school_psychology_test,0,"Question: Nearsightedness results from
A. too much curvature of the cornea and lens
B. too little curvature of the cornea and lens
C. too much curvature of the iris and lens
D. too little curvature of the iris and lens

Answer: A",high_school_psychology_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-510.76031494140625,54,-511.34820556640625,3,"[-511.7233581542969, -512.7889404296875, -511.34820556640625]"
high_school_statistics_test,0,"Question: The weight of an aspirin tablet is 300 milligrams according to the bottle label. An FDA investigator weighs a simple random sample of seven tablets, obtains weights of 299, 300, 305, 302, 299, 301, and 303, and runs a hypothesis test of the manufacturer's claim. Which of the following gives the P-value of this test?
A. P(t > 1.54) with df = 6
B. 2P(t > 1.54) with df = 6
C. P(t > 1.54) with df = 7
D. 2P(t > 1.54) with df = 7

Answer: B",high_school_statistics_test_correct_0_B,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-1150.83642578125,138,-1149.810546875,3,"[-1149.810546875, -1151.906982421875, -1150.4345703125]"
high_school_us_history_test,0,"Question: This question refers to the following information.
""The far-reaching, the boundless future will be the era of American greatness. In its magnificent domain of space and time, the nation of many nations is destined to manifest to mankind the excellence of divine principles; to establish on earth the noblest temple ever dedicated to the worship of the Most High—the Sacred and the True. Its floor shall be a hemisphere—its roof the firmament of the star-studded heavens, and its congregation a Union of many Republics, comprising hundreds of happy millions, calling, owning no man master, but governed by God's natural and moral law of equality, the law of brotherhood—of 'peace and good will amongst men.'""
John L. O'Sullivan, ""The Great Nation of Futurity,"" 1839
By what means did the United States take possession of the Oregon Territory?
A. The United States was granted the territory in a postwar treaty with France.
B. The United States bought it from the Native Americans who lived there.
C. U.S. settlers were the first to arrive in the region; they claimed it for their country.
D. Great Britain ceded it to the United States as part of a negotiated treaty.

Answer: D",high_school_us_history_test_correct_0_D,longformer-200_299.parquet,pythia-160m-step64-0_999.parquet,-2151.8701171875,254,-2151.3076171875,3,"[-2151.3076171875, -2152.21240234375, -2153.44287109375]"
high_school_world_history_test,0,"Question: This question refers to the following information.
No task is more urgent than that of preserving peace. Without peace our independence means little. The rehabilitation and upbuilding of our countries will have little meaning. Our revolutions will not be allowed to run their course. What can we do? We can do much! We can inject the voice of reason into world affairs. We can mobilize all the spiritual, all the moral, all the political strength of Asia and Africa on the side of peace. Yes, we! We, the peoples of Asia and Africa, 1.4 billion strong.
Indonesian leader Sukarno, keynote address to the Bandung Conference, 1955
The passage above is most associated with which of the following developments?
A. The formation of the non-aligned movement
B. Global disarmanent and nuclear non-proliferation
C. The Green Revolution in agriculture
D. Mobilization of pan-Asian ideology

Answer: A",high_school_world_history_test_correct_0_A,longformer-200_299.parquet,pythia-160m-step64-0_999.parquet,-1665.1663818359375,187,-1665.7464599609375,3,"[-1666.2205810546875, -1667.2779541015625, -1665.7464599609375]"
human_aging_test,0,"Question: The study of older adults and aging is referred to as
A. Gerontology
B. Geropsychiatry
C. Geriatrics
D. Gero-education

Answer: A",human_aging_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-371.44525146484375,36,-371.90032958984375,3,"[-372.71942138671875, -373.46868896484375, -371.90032958984375]"
human_sexuality_test,0,"Question: Which of the following methods of detecting breast cancer involves exposure to radiation?
A. Needle aspiration
B. Mammography
C. Mastectomy
D. Lumpectomy

Answer: B",human_sexuality_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-365.0300598144531,38,-364.13873291015625,3,"[-364.13873291015625, -366.07281494140625, -364.75445556640625]"
international_law_test,0,"Question: Which State ordinarily exercises jurisdiction in respect of crimes committed on board vessels?
A. The coastal State
B. The flag State
C. All States enjoy such jurisdiction
D. The International Tribunal for the Law of the Sea

Answer: B",international_law_test_correct_0_B,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-426.45147705078125,53,-425.38653564453125,3,"[-425.38653564453125, -427.26934814453125, -425.90313720703125]"
jurisprudence_test,0,"Question: Which statement best explains the purpose of Hart's distinction between 'being obliged' and 'having an obligation'?
A. It demonstrates the difference between the internal and the external aspect of a rule.
B. It refutes the natural lawyer' view of the role of morality in law.
C. It explains the nature of power-conferring rules.
D. It illuminates the concept of a rule.

Answer: D",jurisprudence_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-707.6220703125,88,-706.939453125,3,"[-706.939453125, -707.83349609375, -709.091064453125]"
logical_fallacies_test,0,"Question: A valid disjunctive syllogism has a major premise that:
A. includes two or more alternatives
B. classifies subjects
C. affirms the antecedent or denies the consequent
D. leads to a valid conclusion

Answer: A",logical_fallacies_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-466.6854248046875,48,-467.0750732421875,3,"[-467.7171630859375, -468.5838623046875, -467.0750732421875]"
machine_learning_test,0,"Question: Statement 1| Linear regression estimator has the smallest variance among all unbiased estimators. Statement 2| The coefficients α assigned to the classifiers assembled by AdaBoost are always non-negative.
A. True, True
B. False, False
C. True, False
D. False, True

Answer: D",machine_learning_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-560.3612060546875,65,-560.0321044921875,3,"[-560.0321044921875, -560.9735107421875, -562.0008544921875]"
management_test,0,"Question: What is the term for a sub-optimal but acceptable outcome of negotiations between parties?
A. Bargaining
B. Satisficing
C. Accepting
D. Compromising

Answer: B",management_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-386.771240234375,40,-385.572509765625,3,"[-385.572509765625, -387.776123046875, -386.104736328125]"
marketing_test,0,"Question: This is a hierarchy of effects or sequential model used to explain how advertising works:
A. ADD.
B. AIDA.
C. PESTLE.
D. SWOT.

Answer: B",marketing_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-339.3370056152344,43,-338.2891540527344,3,"[-338.2891540527344, -340.1982116699219, -338.8985290527344]"
medical_genetics_test,0,"Question: In a Robertsonian translocation fusion occurs at the:
A. telomeres.
B. centromeres.
C. histones.
D. ends of the long arms.

Answer: B",medical_genetics_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-318.2327880859375,40,-317.1175537109375,3,"[-317.1175537109375, -318.9393310546875, -317.6868896484375]"
miscellaneous_test,0,"Question: An important source of information on the credit rating of retail businesses is
A. the Retail Merchants Association
B. the local chamber of commerce
C. Dun & Bradstreet, Inc.
D. the United States Retail Credit Association

Answer: C",miscellaneous_test_correct_0_C,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-471.9846496582031,53,-469.8293762207031,3,"[-469.8293762207031, -470.8987121582031, -470.4006652832031]"
moral_disputes_test,0,"Question:  Just war theory's principle of military necessity belongs to
A. jus in bello.
B. jus ad bellum.
C. moral nihilism.
D. all of the above

Answer: A",moral_disputes_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-387.3934631347656,45,-388.0311584472656,3,"[-388.4945373535156, -389.2788391113281, -388.0311584472656]"
moral_scenarios_test,0,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slammed on my breaks to miss the ball as it came in to the road. Scenario 2 | I taught my children to play the xylophone.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-899.1058349609375,104,-898.4847412109375,3,"[-898.4847412109375, -899.5135498046875, -900.6492919921875]"
nutrition_test,0,"Question: Which foods tend to be consumed in lower quantities in Wales and Scotland (as of 2020)?

A. Meat
B. Confectionary
C. Fruits and vegetables
D. Potatoes

Answer: C",nutrition_test_correct_0_C,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-394.29058837890625,44,-392.3313293457031,3,"[-392.3313293457031, -393.4231262207031, -392.9172668457031]"
philosophy_test,0,"Question: Aesthetics deals with objects that are_____.
A. essential to our existence
B. unimportant to most people
C. not essential to our existence
D. rarely viewed

Answer: C",philosophy_test_correct_0_C,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-375.0628662109375,41,-373.369140625,3,"[-373.369140625, -374.26416015625, -373.6689453125]"
prehistory_test,0,"Question: Unlike most other early civilizations, Minoan culture shows little evidence of:
A. trade.
B. warfare.
C. the development of a common religion.
D. conspicuous consumption by elites.

Answer: D",prehistory_test_correct_0_D,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-386.5139465332031,48,-385.9358215332031,3,"[-385.9358215332031, -386.9729309082031, -387.7803039550781]"
professional_accounting_test,0,"Question: You bought a limousine for $98,000 and are planning to rent it for weddings, ceremonies and parties at $245 per hour. If you estimate the car will be hired for 2 hours a day on average, with daily costs at about $50, what is the estimated yearly yield on your investment if you work all year round, i.e. every day of the year, including any festivities and weekends?
A. 164%
B. 1.64%
C. 0.45%
D. 183%

Answer: A",professional_accounting_test_correct_0_A,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-973.7651977539062,114,-974.1616821289062,3,"[-974.61865234375, -975.6436767578125, -974.1616821289062]"
professional_law_test,0,"Question: One afternoon, a pilot was flying a small airplane when it suddenly ran out of gas. As he was coming in for an emergency landing, the plane crossed into a neighboring state at a very low altitude. At this time, a 9-year-old boy was walking to school when he was struck and injured by an object, which may have fallen from the plane. In federal court, a negligence suit was brought against the pilot by the father of the boy for his son. Accompanied by his father, the boy had visited an attorney for preliminary discussions regarding the case. However, the father did not retain the attorney to represent his son in the lawsuit. Instead, the father hired another lawyer to handle the case. At trial, the pilot's attorney calls the consulting attorney to testify what the boy had said to him regarding his physical condition during the consultation that the attorney had had with the boy and his father. The attorney's testimony is
A. admissible, because the attorney-client privilege was waived by the filing of the lawsuit.
B. admissible, because there is no privilege of confidentiality when a person other than the client is present at the attorney-client consultation.
C. inadmissible, because the attorney-client privilege prevents such a breach of confidential communications.
D. inadmissible, because it was a statement of physical condition not made for the purpose of obtaining medical treatment.

Answer: C",professional_law_test_correct_0_C,longformer-200_299.parquet,pythia-160m-step64-0_999.parquet,-2287.2041015625,284,-2285.1650390625,3,"[-2285.1650390625, -2285.97412109375, -2285.7333984375]"
professional_medicine_test,0,"Question: A 67-year-old woman comes to the physician for a follow-up examination. She had a pulmonary embolism and required treatment in the hospital for 3 weeks. She had a retroperitoneal hemorrhage; anticoagulant therapy was temporarily discontinued, and she underwent placement of an inferior vena cava (IVC) filter. She had a hematoma that was resolving on discharge from the hospital 2 weeks ago. Today, she says she has had a persistent sensation of tingling and numbness of her left thigh that she did not report in the hospital because she thought it would go away; the sensation has improved somewhat during the past week. Her only medication is warfarin. Vital signs are within normal limits. Examination of the skin shows no abnormalities. Muscle strength is normal. Sensation to light touch is decreased over a 5 x 5-cm area on the lateral aspect of the left anterior thigh. Which of the following is the most likely cause of this patient's decreased sensation?
A. Cerebral infarction during the hospitalization
B. Complication of the IVC filter placement
C. Compression of the lateral femoral cutaneous nerve
D. Hematoma of the left thigh

Answer: C",professional_medicine_test_correct_0_C,longformer-200_299.parquet,pythia-160m-step64-0_999.parquet,-2111.80712890625,227,-2109.681640625,3,"[-2109.681640625, -2110.64892578125, -2110.115234375]"
professional_psychology_test,0,"Question: Which of the following statements expresses a relationship between aging and sexual functioning
A. Aging is related to an increase in vaginal lubrication
B. Aging is associated with an increase in the frequency and number of orgasmic contractions in both sexes
C. There is no significant relationship between aging and sexual responses in either sex
D. Aging is related to some loss of erectile rigidity in the male

Answer: D",professional_psychology_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-746.0279541015625,83,-745.3980712890625,3,"[-745.3980712890625, -746.2159423828125, -747.5946044921875]"
public_relations_test,0,"Question: Which common public relations tactic involves sending journalists on visits to appropriate locations?
A. Media release
B. Media tour
C. Press room
D. Promotional days/weeks

Answer: B",public_relations_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-379.2475280761719,43,-378.1952819824219,3,"[-378.1952819824219, -379.9976501464844, -378.6210632324219]"
security_studies_test,0,"Question: Which of these principles is not an element of the responsibility to protect?
A. The responsibility to prevent.
B. The responsibility to react.
C. The responsibility to remain sovereign.
D. The responsibility to rebuild.

Answer: C",security_studies_test_correct_0_C,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-352.8863830566406,54,-351.0074768066406,3,"[-351.0074768066406, -352.0172424316406, -351.6266174316406]"
sociology_test,0,"Question: Mass-society theory suggests that:
A. the content of the media is determined by market forces
B. the subordinate classes are dominated by the ideology of the ruling class
C. the media manipulate 'the masses' as vulnerable, passive consumers
D. audiences make selective interpretations of media messages

Answer: C",sociology_test_correct_0_C,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-568.978515625,67,-566.78955078125,3,"[-566.78955078125, -567.90966796875, -567.31689453125]"
us_foreign_policy_test,0,"Question: What is the structure of the United Nations Security Council?
A. 5 permanent members with veto power, 10 rotating members with no veto power
B. 5 permanent members and 10 rotating members, all with veto power
C. 10 permanent members with veto power, and 5 rotating members without veto power
D. 15 permanent members with veto power

Answer: A",us_foreign_policy_test_correct_0_A,longformer-100_199.parquet,pythia-160m-step64-0_999.parquet,-667.515625,76,-667.998291015625,3,"[-668.716064453125, -669.718994140625, -667.998291015625]"
virology_test,0,"Question: How many human polyomaviruses are known at present?
A. 100
B. 1
C. 10
D. unknown

Answer: A",virology_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-275.16510009765625,32,-275.47955322265625,3,"[-276.15362548828125, -276.90826416015625, -275.47955322265625]"
world_religions_test,0,"Question:  What can murtis be translated as?
A. Offerings
B. Prayers
C. Apparitions
D. Idols

Answer: D",world_religions_test_correct_0_D,longformer-0_99.parquet,pythia-160m-step64-0_999.parquet,-304.8179016113281,31,-304.3530578613281,3,"[-304.3530578613281, -305.4101867675781, -306.2698059082031]"
