split,pair_id,correct_sentence,correct_doc_id,correct_input_file,correct_output_file,correct_metric,correct_num_tokens,best_wrong_metric,num_wrong_options,wrong_metrics
high_school_computer_science_test,0,"Question: Let x = 1. What is x << 3 in Python 3?
A. 1
B. 3
C. 8
D. 16

Answer: C",high_school_computer_science_test_correct_0_C,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-392.67755126953125,37,-390.79449462890625,3,"[-390.79449462890625, -391.20770263671875, -391.08160400390625]"
high_school_european_history_test,0,"Question: This question refers to the following information.
In order to make the title of this discourse generally intelligible, I have translated the term ""Protoplasm,"" which is the scientific name of the substance of which I am about to speak, by the words ""the physical basis of life."" I suppose that, to many, the idea that there is such a thing as a physical basis, or matter, of life may be novel—so widely spread is the conception of life as something which works through matter. … Thus the matter of life, so far as we know it (and we have no right to speculate on any other), breaks up, in consequence of that continual death which is the condition of its manifesting vitality, into carbonic acid, water, and nitrogenous compounds, which certainly possess no properties but those of ordinary matter.
Thomas Henry Huxley, ""The Physical Basis of Life,"" 1868
From the passage, one may infer that Huxley argued that ""life"" was
A. a force that works through matter
B. essentially a philosophical notion
C. merely a property of a certain kind of matter
D. a supernatural phenomenon

Answer: C",high_school_european_history_test_correct_0_C,longformer-200_299.parquet,pythia-160m-step4-0_999.parquet,-2684.21484375,233,-2682.4482421875,3,"[-2682.4482421875, -2682.99609375, -2682.971923828125]"
high_school_geography_test,0,"Question: The main factor preventing subsistence economies from advancing economically is the lack of
A. a currency.
B. a well-connected transportation infrastructure.
C. government activity.
D. a banking service.

Answer: B",high_school_geography_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-535.7897338867188,49,-535.0932006835938,3,"[-535.0932006835938, -537.2933959960938, -535.9789428710938]"
high_school_government_and_politics_test,0,"Question: Which of the following best describes the balance the Supreme Court has struck between the establishment clause and the free-exercise clause?
A. Freedom of speech is protected except in certain situations, such as yelling ""fire"" in a crowded theater.
B. Once a church has been recognized by the federal government, its tax-exempt status can never be revoked.
C. Once Congress has created an administrative agency, that agency can be dissolved only by a constitutional amendment.
D. State-sponsored prayer during school hours is prohibited, but voluntary prayer by student groups before school is allowed.

Answer: D",high_school_government_and_politics_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-1374.6744384765625,125,-1374.0546875,3,"[-1374.0546875, -1374.6468505859375, -1376.17724609375]"
high_school_macroeconomics_test,0,"Question: Suppose that an expansionary fiscal policy leads to a large increase in real output and a small increase in the price level. From this it can be inferred that
A. inflation had already impacted the economy before the fiscal stimulus.
B. the economy initially had some unemployed resources.
C. aggregate supply decreased.
D. aggregate demand is steeply sloped.

Answer: B",high_school_macroeconomics_test_correct_0_B,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-874.09814453125,78,-873.5322265625,3,"[-873.5322265625, -875.630615234375, -874.3154296875]"
high_school_mathematics_test,0,"Question: If a pentagon P with vertices at (– 2, – 4), (– 4, 1), (–1, 4), (2, 4), and (3, 0) is reflected across the line y = x to get a new pentagon, P’, then one of the vertices of P’ is
A. (0, – 3)
B. (4, 1)
C. (2, 2)
D. (– 4, –2)

Answer: D",high_school_mathematics_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-1145.3328857421875,100,-1145.1160888671875,3,"[-1145.1160888671875, -1145.221923828125, -1146.3690185546875]"
high_school_microeconomics_test,0,"Question: Marginal revenue equals marginal cost at the point where
A. total revenue is greater than total cost at its greatest distance
B. total revenue is equal to total cost
C. marginal product is at its highest point
D. total product is at its highest point

Answer: A",high_school_microeconomics_test_correct_0_A,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-657.8789672851562,60,-658.1226196289062,3,"[-658.1226196289062, -659.9390258789062, -658.3199462890625]"
high_school_physics_test,0,"Question: The plates of a capacitor are charged to a potential difference of 5 V. If the capacitance is 2 mF, what is the charge on the positive plate?
A. 0.005 C
B. 0.01 C
C. 0.02 C
D. 0.5 C

Answer: B",high_school_physics_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-717.9227905273438,66,-717.3405151367188,3,"[-717.3405151367188, -719.3947143554688, -717.9591064453125]"
high_school_psychology_test,0,"Question: Nearsightedness results from
A. too much curvature of the cornea and lens
B. too little curvature of the cornea and lens
C. too much curvature of the iris and lens
D. too little curvature of the iris and lens

Answer: A",high_school_psychology_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-670.830810546875,54,-671.2811279296875,3,"[-671.2811279296875, -672.7816772460938, -671.5368041992188]"
high_school_statistics_test,0,"Question: The weight of an aspirin tablet is 300 milligrams according to the bottle label. An FDA investigator weighs a simple random sample of seven tablets, obtains weights of 299, 300, 305, 302, 299, 301, and 303, and runs a hypothesis test of the manufacturer's claim. Which of the following gives the P-value of this test?
A. P(t > 1.54) with df = 6
B. 2P(t > 1.54) with df = 6
C. P(t > 1.54) with df = 7
D. 2P(t > 1.54) with df = 7

Answer: B",high_school_statistics_test_correct_0_B,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-1507.916259765625,138,-1507.3912353515625,3,"[-1507.3912353515625, -1509.3336181640625, -1508.1553955078125]"
high_school_us_history_test,0,"Question: This question refers to the following information.
""The far-reaching, the boundless future will be the era of American greatness. In its magnificent domain of space and time, the nation of many nations is destined to manifest to mankind the excellence of divine principles; to establish on earth the noblest temple ever dedicated to the worship of the Most High—the Sacred and the True. Its floor shall be a hemisphere—its roof the firmament of the star-studded heavens, and its congregation a Union of many Republics, comprising hundreds of happy millions, calling, owning no man master, but governed by God's natural and moral law of equality, the law of brotherhood—of 'peace and good will amongst men.'""
John L. O'Sullivan, ""The Great Nation of Futurity,"" 1839
By what means did the United States take possession of the Oregon Territory?
A. The United States was granted the territory in a postwar treaty with France.
B. The United States bought it from the Native Americans who lived there.
C. U.S. settlers were the first to arrive in the region; they claimed it for their country.
D. Great Britain ceded it to the United States as part of a negotiated treaty.

Answer: D",high_school_us_history_test_correct_0_D,longformer-200_299.parquet,pythia-160m-step4-0_999.parquet,-2907.88037109375,254,-2907.2421875,3,"[-2907.2421875, -2907.89013671875, -2909.2568359375]"
high_school_world_history_test,0,"Question: This question refers to the following information.
No task is more urgent than that of preserving peace. Without peace our independence means little. The rehabilitation and upbuilding of our countries will have little meaning. Our revolutions will not be allowed to run their course. What can we do? We can do much! We can inject the voice of reason into world affairs. We can mobilize all the spiritual, all the moral, all the political strength of Asia and Africa on the side of peace. Yes, we! We, the peoples of Asia and Africa, 1.4 billion strong.
Indonesian leader Sukarno, keynote address to the Bandung Conference, 1955
The passage above is most associated with which of the following developments?
A. The formation of the non-aligned movement
B. Global disarmanent and nuclear non-proliferation
C. The Green Revolution in agriculture
D. Mobilization of pan-Asian ideology

Answer: A",high_school_world_history_test_correct_0_A,longformer-200_299.parquet,pythia-160m-step4-0_999.parquet,-2190.28271484375,187,-2190.852294921875,3,"[-2191.0634765625, -2192.19580078125, -2190.852294921875]"
human_aging_test,0,"Question: The study of older adults and aging is referred to as
A. Gerontology
B. Geropsychiatry
C. Geriatrics
D. Gero-education

Answer: A",human_aging_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-481.32037353515625,36,-481.84722900390625,3,"[-481.9625244140625, -483.36138916015625, -481.84722900390625]"
human_sexuality_test,0,"Question: Which of the following methods of detecting breast cancer involves exposure to radiation?
A. Needle aspiration
B. Mammography
C. Mastectomy
D. Lumpectomy

Answer: B",human_sexuality_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-479.11529541015625,38,-478.988037109375,3,"[-478.988037109375, -481.07305908203125, -479.69024658203125]"
international_law_test,0,"Question: Which State ordinarily exercises jurisdiction in respect of crimes committed on board vessels?
A. The coastal State
B. The flag State
C. All States enjoy such jurisdiction
D. The International Tribunal for the Law of the Sea

Answer: B",international_law_test_correct_0_B,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-565.279296875,53,-564.7218017578125,3,"[-564.7218017578125, -566.7506103515625, -565.1703491210938]"
jurisprudence_test,0,"Question: Which statement best explains the purpose of Hart's distinction between 'being obliged' and 'having an obligation'?
A. It demonstrates the difference between the internal and the external aspect of a rule.
B. It refutes the natural lawyer' view of the role of morality in law.
C. It explains the nature of power-conferring rules.
D. It illuminates the concept of a rule.

Answer: D",jurisprudence_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-1007.6770629882812,88,-1006.8291625976562,3,"[-1006.8291625976562, -1007.410400390625, -1009.1006469726562]"
logical_fallacies_test,0,"Question: A valid disjunctive syllogism has a major premise that:
A. includes two or more alternatives
B. classifies subjects
C. affirms the antecedent or denies the consequent
D. leads to a valid conclusion

Answer: A",logical_fallacies_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-598.129150390625,48,-598.4482421875,3,"[-598.4482421875, -599.8087158203125, -598.5003662109375]"
machine_learning_test,0,"Question: Statement 1| Linear regression estimator has the smallest variance among all unbiased estimators. Statement 2| The coefficients α assigned to the classifiers assembled by AdaBoost are always non-negative.
A. True, True
B. False, False
C. True, False
D. False, True

Answer: D",machine_learning_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-726.6641845703125,65,-726.1812744140625,3,"[-726.1812744140625, -726.3369140625, -727.9447021484375]"
management_test,0,"Question: What is the term for a sub-optimal but acceptable outcome of negotiations between parties?
A. Bargaining
B. Satisficing
C. Accepting
D. Compromising

Answer: B",management_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-504.40234375,40,-503.561767578125,3,"[-503.561767578125, -505.464599609375, -504.2315673828125]"
marketing_test,0,"Question: This is a hierarchy of effects or sequential model used to explain how advertising works:
A. ADD.
B. AIDA.
C. PESTLE.
D. SWOT.

Answer: B",marketing_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-497.8392333984375,43,-497.29656982421875,3,"[-497.29656982421875, -499.10638427734375, -497.6773681640625]"
medical_genetics_test,0,"Question: In a Robertsonian translocation fusion occurs at the:
A. telomeres.
B. centromeres.
C. histones.
D. ends of the long arms.

Answer: B",medical_genetics_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-473.9750671386719,40,-473.5087585449219,3,"[-473.5087585449219, -475.5268249511719, -474.3155212402344]"
miscellaneous_test,0,"Question: An important source of information on the credit rating of retail businesses is
A. the Retail Merchants Association
B. the local chamber of commerce
C. Dun & Bradstreet, Inc.
D. the United States Retail Credit Association

Answer: C",miscellaneous_test_correct_0_C,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-604.5681762695312,53,-602.4456176757812,3,"[-602.4456176757812, -603.0881958007812, -603.2355346679688]"
moral_disputes_test,0,"Question:  Just war theory's principle of military necessity belongs to
A. jus in bello.
B. jus ad bellum.
C. moral nihilism.
D. all of the above

Answer: A",moral_disputes_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-536.6129760742188,45,-537.09375,3,"[-537.09375, -538.6652221679688, -537.5934448242188]"
moral_scenarios_test,0,"Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slammed on my breaks to miss the ball as it came in to the road. Scenario 2 | I taught my children to play the xylophone.
A. Wrong, Wrong
B. Wrong, Not wrong
C. Not wrong, Wrong
D. Not wrong, Not wrong

Answer: D",moral_scenarios_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-1166.99267578125,104,-1166.238037109375,3,"[-1166.238037109375, -1166.94677734375, -1168.438720703125]"
nutrition_test,0,"Question: Which foods tend to be consumed in lower quantities in Wales and Scotland (as of 2020)?

A. Meat
B. Confectionary
C. Fruits and vegetables
D. Potatoes

Answer: C",nutrition_test_correct_0_C,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-520.6256103515625,44,-518.5142822265625,3,"[-518.5142822265625, -519.1176147460938, -519.2177124023438]"
philosophy_test,0,"Question: Aesthetics deals with objects that are_____.
A. essential to our existence
B. unimportant to most people
C. not essential to our existence
D. rarely viewed

Answer: C",philosophy_test_correct_0_C,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-485.1305847167969,41,-483.7427673339844,3,"[-483.9537048339844, -483.7427673339844, -483.8598327636719]"
prehistory_test,0,"Question: Unlike most other early civilizations, Minoan culture shows little evidence of:
A. trade.
B. warfare.
C. the development of a common religion.
D. conspicuous consumption by elites.

Answer: D",prehistory_test_correct_0_D,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-543.1160888671875,48,-542.6467895507812,3,"[-542.6467895507812, -542.7966918945312, -544.8181762695312]"
professional_accounting_test,0,"Question: You bought a limousine for $98,000 and are planning to rent it for weddings, ceremonies and parties at $245 per hour. If you estimate the car will be hired for 2 hours a day on average, with daily costs at about $50, what is the estimated yearly yield on your investment if you work all year round, i.e. every day of the year, including any festivities and weekends?
A. 164%
B. 1.64%
C. 0.45%
D. 183%

Answer: A",professional_accounting_test_correct_0_A,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-1256.7513427734375,114,-1257.0118408203125,3,"[-1257.16552734375, -1258.5155029296875, -1257.0118408203125]"
professional_law_test,0,"Question: One afternoon, a pilot was flying a small airplane when it suddenly ran out of gas. As he was coming in for an emergency landing, the plane crossed into a neighboring state at a very low altitude. At this time, a 9-year-old boy was walking to school when he was struck and injured by an object, which may have fallen from the plane. In federal court, a negligence suit was brought against the pilot by the father of the boy for his son. Accompanied by his father, the boy had visited an attorney for preliminary discussions regarding the case. However, the father did not retain the attorney to represent his son in the lawsuit. Instead, the father hired another lawyer to handle the case. At trial, the pilot's attorney calls the consulting attorney to testify what the boy had said to him regarding his physical condition during the consultation that the attorney had had with the boy and his father. The attorney's testimony is
A. admissible, because the attorney-client privilege was waived by the filing of the lawsuit.
B. admissible, because there is no privilege of confidentiality when a person other than the client is present at the attorney-client consultation.
C. inadmissible, because the attorney-client privilege prevents such a breach of confidential communications.
D. inadmissible, because it was a statement of physical condition not made for the purpose of obtaining medical treatment.

Answer: C",professional_law_test_correct_0_C,longformer-200_299.parquet,pythia-160m-step4-0_999.parquet,-3147.59619140625,284,-3145.82177734375,3,"[-3145.82177734375, -3146.41162109375, -3146.20361328125]"
professional_medicine_test,0,"Question: A 67-year-old woman comes to the physician for a follow-up examination. She had a pulmonary embolism and required treatment in the hospital for 3 weeks. She had a retroperitoneal hemorrhage; anticoagulant therapy was temporarily discontinued, and she underwent placement of an inferior vena cava (IVC) filter. She had a hematoma that was resolving on discharge from the hospital 2 weeks ago. Today, she says she has had a persistent sensation of tingling and numbness of her left thigh that she did not report in the hospital because she thought it would go away; the sensation has improved somewhat during the past week. Her only medication is warfarin. Vital signs are within normal limits. Examination of the skin shows no abnormalities. Muscle strength is normal. Sensation to light touch is decreased over a 5 x 5-cm area on the lateral aspect of the left anterior thigh. Which of the following is the most likely cause of this patient's decreased sensation?
A. Cerebral infarction during the hospitalization
B. Complication of the IVC filter placement
C. Compression of the lateral femoral cutaneous nerve
D. Hematoma of the left thigh

Answer: C",professional_medicine_test_correct_0_C,longformer-200_299.parquet,pythia-160m-step4-0_999.parquet,-2724.77099609375,227,-2722.98974609375,3,"[-2722.98974609375, -2723.64306640625, -2723.2978515625]"
professional_psychology_test,0,"Question: Which of the following statements expresses a relationship between aging and sexual functioning
A. Aging is related to an increase in vaginal lubrication
B. Aging is associated with an increase in the frequency and number of orgasmic contractions in both sexes
C. There is no significant relationship between aging and sexual responses in either sex
D. Aging is related to some loss of erectile rigidity in the male

Answer: D",professional_psychology_test_correct_0_D,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-964.094482421875,83,-963.4705810546875,3,"[-963.4705810546875, -963.9493408203125, -965.5054931640625]"
public_relations_test,0,"Question: Which common public relations tactic involves sending journalists on visits to appropriate locations?
A. Media release
B. Media tour
C. Press room
D. Promotional days/weeks

Answer: B",public_relations_test_correct_0_B,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-473.20074462890625,43,-472.81121826171875,3,"[-472.81121826171875, -474.97821044921875, -473.44256591796875]"
security_studies_test,0,"Question: Which of these principles is not an element of the responsibility to protect?
A. The responsibility to prevent.
B. The responsibility to react.
C. The responsibility to remain sovereign.
D. The responsibility to rebuild.

Answer: C",security_studies_test_correct_0_C,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-578.45947265625,54,-576.624755859375,3,"[-576.624755859375, -576.9140625, -577.0477294921875]"
sociology_test,0,"Question: Mass-society theory suggests that:
A. the content of the media is determined by market forces
B. the subordinate classes are dominated by the ideology of the ruling class
C. the media manipulate 'the masses' as vulnerable, passive consumers
D. audiences make selective interpretations of media messages

Answer: C",sociology_test_correct_0_C,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-737.7540893554688,67,-735.7150268554688,3,"[-735.7150268554688, -736.1704711914062, -736.2733764648438]"
us_foreign_policy_test,0,"Question: What is the structure of the United Nations Security Council?
A. 5 permanent members with veto power, 10 rotating members with no veto power
B. 5 permanent members and 10 rotating members, all with veto power
C. 10 permanent members with veto power, and 5 rotating members without veto power
D. 15 permanent members with veto power

Answer: A",us_foreign_policy_test_correct_0_A,longformer-100_199.parquet,pythia-160m-step4-0_999.parquet,-826.0949096679688,76,-826.6688842773438,3,"[-826.8292846679688, -828.1310424804688, -826.6688842773438]"
virology_test,0,"Question: How many human polyomaviruses are known at present?
A. 100
B. 1
C. 10
D. unknown

Answer: A",virology_test_correct_0_A,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-368.44189453125,32,-368.6730651855469,3,"[-368.6855163574219, -370.25927734375, -368.6730651855469]"
world_religions_test,0,"Question:  What can murtis be translated as?
A. Offerings
B. Prayers
C. Apparitions
D. Idols

Answer: D",world_religions_test_correct_0_D,longformer-0_99.parquet,pythia-160m-step4-0_999.parquet,-402.9776611328125,31,-402.1585693359375,3,"[-402.1585693359375, -402.6214599609375, -404.2376708984375]"
